id,project_is_approved
p013711,0.920804997854279
p039753,0.9773449907525139
p123960,0.9449179898810458
p090399,0.9572944750733701
p225438,0.8826948451646693
p119082,0.9243538415099124
p195539,0.8855607450001453
p097330,0.9685679493190638
p227030,0.8808865018911629
p016034,0.9448805383525668
p044767,0.958968907945519
p104851,0.8872196493489642
p073634,0.9027828794653603
p207862,0.9402895031904723
p143034,0.5953415144043683
p057012,0.8476496132415677
p185053,0.7085949736157708
p119151,0.907359650998723
p182233,0.809193968214535
p216651,0.9120484358792847
p165206,0.9295791632937883
p156903,0.943041169315773
p259280,0.9462988204866726
p195293,0.9768539145659917
p035319,0.905969613733494
p013224,0.8341348688427666
p025394,0.7987903959250685
p257494,0.8332123572160495
p017145,0.8677105742325779
p216045,0.9296609292803126
p053151,0.9122138023273261
p230687,0.7647757120298675
p147424,0.9538244928173782
p159729,0.5039393821430522
p101877,0.8835294879901836
p228958,0.645072538522776
p149454,0.9169083543951821
p015788,0.9588308288624079
p167736,0.9331080443449273
p192864,0.9683473690610598
p078943,0.9416415657789949
p038486,0.9440414906389851
p125729,0.9454441714908806
p196484,0.7151477006480241
p020614,0.9527477925339568
p126118,0.6143356406739715
p021805,0.9256004220565648
p029702,0.9105582715292966
p037981,0.8297819065466617
p091026,0.9511539930805221
p180472,0.869217877574088
p122167,0.8485614829917478
p256911,0.8750656927243077
p157849,0.7461659250017052
p108431,0.7663686842576984
p142421,0.9056054597861471
p038120,0.886046844008075
p193326,0.40488363665154947
p119495,0.44800411038671123
p249636,0.567326415693256
p017383,0.3343271611005865
p081937,0.9461606960723639
p167758,0.9409595109778157
p194726,0.8147406600528904
p014300,0.8349909476016263
p226808,0.9393264607121983
p151586,0.9752501240193219
p062249,0.8198993850740818
p087654,0.8670336957615625
p030563,0.9075785373008974
p131830,0.9128092218408634
p056421,0.8516339992060026
p181212,0.8692237051834916
p136523,0.9557379795919546
p214537,0.9310517826384797
p198265,0.9523265059745422
p163265,0.9542454844461645
p207323,0.8785341023151467
p033594,0.3719448084495705
p214357,0.9116325625874028
p237313,0.3393157730109998
p093728,0.6185000856156184
p259288,0.8435456595785533
p201451,0.8812384079837425
p203988,0.9207840352647327
p215510,0.9537184981928111
p037551,0.9477780560557532
p184924,0.7044965079344419
p228795,0.9610211145845403
p192138,0.8086472644948556
p191719,0.6148245641542984
p246685,0.9218888250768572
p004332,0.8789973522892426
p247462,0.9330070034493732
p218229,0.8373314651556699
p047530,0.948889333470978
p016945,0.9385142822732628
p101564,0.9095616186376256
p192260,0.9317967504553148
p250586,0.8922950365311987
p109288,0.9061899352403711
p192208,0.903693268927355
p197713,0.7179979751902866
p158206,0.8725750611031255
p003020,0.8248338138001655
p126675,0.9435216332526263
p192985,0.8786350361458979
p135655,0.8399868846593215
p109468,0.9138948873688122
p169336,0.7947288999661664
p136926,0.904085221946947
p159763,0.8543337534986781
p091852,0.8794652833905736
p186131,0.9634324566734979
p157517,0.7023099539315409
p206404,0.9375664767620302
p121775,0.9780630158018513
p229764,0.9752740165972389
p126852,0.5987777465143488
p090484,0.8062690083551093
p034718,0.8713955233066434
p072677,0.8401918782327418
p236020,0.9552710822066046
p038139,0.9597792554888105
p034077,0.9583844583074871
p160328,0.9710176596174411
p096444,0.8892808912123542
p022556,0.891634441501807
p226392,0.7401528131021287
p185298,0.9272387358545211
p073115,0.862600399998005
p253777,0.9508696005519057
p002332,0.7859430680928072
p008406,0.3494667205415298
p007209,0.9589617304419557
p221957,0.890192299159423
p167784,0.9294486701853465
p122877,0.7060162194699033
p221207,0.9003752884626934
p159107,0.8660574833284984
p102095,0.8880129631024765
p042711,0.9519817729876253
p251931,0.8820345777836073
p111627,0.90309067240363
p164462,0.8804222036658992
p250001,0.8744160277877387
p021374,0.8217291965214946
p203110,0.9574929034554819
p064596,0.9489331002106539
p119275,0.8041336333324072
p047741,0.8587682056811421
p076341,0.9690699575801969
p070258,0.7274599319653453
p036948,0.8531456860562372
p257723,0.8601587164983094
p257536,0.9689917519652533
p256721,0.5759376231870459
p224678,0.951631326101696
p211646,0.9260067363160301
p120662,0.9744982821612138
p039614,0.9684685572014485
p134884,0.8935880538749705
p063476,0.958500035191063
p075746,0.8972670160852247
p193145,0.91616199583338
p016342,0.8210764432888402
p183965,0.8892770168136155
p030860,0.6374626856982166
p141670,0.957254593752672
p021797,0.9324319825055654
p197659,0.8955649000723227
p026394,0.718625248389225
p177875,0.8643600457615139
p218078,0.8139225764630653
p043779,0.7950753411910463
p086645,0.6696729441796914
p128269,0.9001543026658849
p005472,0.9084956977229368
p004571,0.960473381692845
p103774,0.9039189623394608
p188895,0.9617808161631165
p129078,0.810834406687491
p246064,0.9470914606428451
p021213,0.9122171871826528
p169239,0.939000470389658
p139423,0.9537833383146139
p195560,0.9118246793451663
p011000,0.8006014648237685
p256742,0.9639402535325654
p144545,0.9360915497120637
p047681,0.8361524777602345
p059716,0.8881560604989683
p131706,0.4840733548781163
p127729,0.8677170622896581
p191638,0.9562581139580735
p080064,0.8431594600329607
p111845,0.9240107549834443
p220171,0.8689648470136705
p234157,0.8379671632983616
p012131,0.4827717657454215
p108636,0.8916349525686108
p237481,0.9534356966264784
p087984,0.9454244953362763
p172395,0.9437235575510972
p148442,0.47979544985818146
p021722,0.9346039305083785
p144162,0.9337506566389238
p240890,0.758336367657321
p093093,0.9511948374568492
p153618,0.6033626726716497
p225443,0.977579217723742
p083396,0.9259825840423019
p017498,0.596895773448074
p228207,0.9445544848164331
p147794,0.8503863422346217
p152155,0.8968843169105799
p095998,0.6918779037767628
p001901,0.8662719302155288
p025055,0.9587060727088345
p080982,0.7302843039394677
p207447,0.9172881426090077
p140641,0.8338818788132846
p049363,0.7994843426604519
p187381,0.9253657418963988
p137991,0.8749101695740947
p163315,0.8517583177094983
p110527,0.9812967589098636
p123468,0.9359251059502489
p014451,0.8531285168131489
p018720,0.9276418729142059
p002078,0.8455736419932579
p083999,0.9167541077649481
p093405,0.8412254617236883
p076967,0.7899880032657046
p148069,0.9086432568574072
p250473,0.9711720269731723
p064327,0.9379128805576877
p031995,0.87318891857316
p005657,0.4658622810249982
p069982,0.9750140603311591
p021358,0.8945922659579697
p123580,0.9250577664642841
p130506,0.9305052974910246
p074309,0.5930570972504052
p128542,0.8917232325677388
p249329,0.76642676310137
p132611,0.9529477344743519
p009791,0.9607535191268477
p009815,0.9738744481975317
p097472,0.9190669123238937
p184227,0.4416446343368989
p022809,0.8946896995655205
p137290,0.9448324534698023
p075758,0.7499556232884788
p127267,0.9202950120594682
p133477,0.8098496347593651
p155708,0.8882810441533685
p121271,0.6155385518806902
p128034,0.29115140524978095
p161955,0.4940422734012409
p237362,0.8763866291465346
p007155,0.9289224297047797
p152214,0.954910104255044
p209037,0.9002950118395819
p174021,0.957803514223621
p182481,0.9375397615020316
p216993,0.9041897206780141
p002141,0.9050487972171316
p254873,0.9091708117419435
p220596,0.7618755719699706
p165594,0.7782149596782896
p044175,0.9650203429399934
p050854,0.825551687029139
p159551,0.9538570204510151
p174179,0.9698668160260742
p133709,0.893382983942136
p114758,0.5815894818202931
p071555,0.6861606234331307
p077408,0.9584029574574965
p196984,0.8734750492840717
p173596,0.8550824755653249
p106065,0.9175632883045995
p129777,0.9116029712561838
p139631,0.857285626568717
p033364,0.8959227384622773
p012299,0.9353580603559688
p079939,0.9062458944212975
p110726,0.9146919179609279
p185018,0.8144774887107195
p088306,0.8175391366803723
p251121,0.5737422305670414
p179738,0.96938388691521
p214207,0.9149719400022501
p179862,0.9329358052658323
p175836,0.7847886409861952
p070583,0.9189348313312212
p143265,0.9631932205441546
p182967,0.947735941454147
p067154,0.6881267286141679
p038089,0.9828453821066025
p126309,0.863280857196974
p177495,0.963683651047287
p232776,0.9766873157602906
p046899,0.8746222037751238
p171783,0.9245105041943951
p208738,0.7455294110867141
p074594,0.6880306173175861
p003095,0.9430703284345057
p258742,0.8234128728738176
p174825,0.9207665849093829
p104904,0.6190027512382803
p063431,0.9275568631993734
p228409,0.9033419936815557
p037799,0.9452593111359381
p195910,0.8587390258852068
p257000,0.8979600225671197
p021726,0.9575382218732894
p150120,0.9157812679603277
p177629,0.8077021551683441
p134214,0.8625376626429961
p041678,0.7657236064909456
p112328,0.8634748132399371
p226712,0.920469730009167
p223554,0.8533165529051555
p214962,0.7683845910274465
p051608,0.7676021962983013
p185071,0.9380510545779229
p065972,0.5734411342715284
p030462,0.9482183290966433
p046988,0.9092012105316936
p192587,0.6009911752422726
p140374,0.8416659490441913
p188378,0.9485411154831269
p249338,0.9454807270652387
p158564,0.5857042987276546
p247894,0.94416322076003
p071649,0.9584026307310533
p054454,0.9174668452369502
p170381,0.86229592686122
p104524,0.8864611499575934
p172052,0.9583390158194216
p024114,0.9489168417590769
p109965,0.9279760089790898
p170740,0.952131210275537
p242626,0.9081905610990366
p224811,0.9232728490768043
p247679,0.8605897712356277
p186091,0.9421451510148413
p201977,0.5408097406856149
p010340,0.8996244472222891
p012824,0.9038958106356716
p042243,0.9445074488398102
p157440,0.9479482823286514
p195578,0.8778062661709907
p173141,0.8338211516725396
p170481,0.7240938214725648
p149696,0.9578593627143656
p114368,0.9580942653521565
p252753,0.9500932246044268
p224024,0.893620695570591
p076883,0.9675896928804841
p187399,0.9563658545767675
p147786,0.5235833026779053
p142995,0.9275389066898978
p189279,0.9349601180391053
p235709,0.8253755731187138
p195675,0.9463974208029151
p124178,0.9327714311692402
p059727,0.6065224711697843
p095706,0.954152730007082
p226766,0.588707731444512
p259681,0.9068722089687753
p170295,0.934434030984096
p048768,0.8595421674274908
p193222,0.9690602181295278
p042392,0.9351650057634668
p041413,0.9650811713952079
p054845,0.8946736470243992
p141055,0.8800242331041535
p051027,0.9418442602493069
p257790,0.943780871195717
p216362,0.8747419875577496
p131033,0.9643184881735651
p086751,0.6358458340550182
p170973,0.9695638244469034
p055126,0.9553991840653614
p059267,0.9466820554562576
p199668,0.943510385793366
p121150,0.925153617613988
p047512,0.6991229719888923
p066074,0.9033473298162026
p257768,0.9797848852527823
p057661,0.9509561083998538
p002214,0.892768914218437
p078285,0.9636195485874574
p181946,0.854383656118997
p033138,0.9370059759177087
p167120,0.9511327796299774
p069098,0.31982419354061986
p241963,0.9758728750042744
p103879,0.9702185187602963
p116616,0.9437911087445316
p226162,0.7631258877458523
p121984,0.9713202715777062
p036629,0.9272757712449984
p067994,0.9304388562996699
p175131,0.9789259796560177
p155569,0.969030066045945
p080615,0.82522549969746
p227142,0.897130542614596
p234449,0.8447972110738918
p032139,0.36014161599628264
p248795,0.6683868003584535
p209105,0.8259772658888295
p204852,0.8919822486107634
p091974,0.9063023923784209
p039585,0.9019559942826039
p211527,0.9290545007615194
p143941,0.9813755310248314
p235536,0.8962320945547338
p097079,0.9065311179771507
p230992,0.9418053971467539
p176207,0.9447734761769189
p009875,0.524412287876715
p026107,0.9558884243886219
p126830,0.9579629279543257
p023259,0.8815968856613583
p007416,0.8870176594190606
p049226,0.9283328350757323
p051695,0.8084139895718166
p090143,0.788730021965233
p036868,0.6970775436822683
p074420,0.454217320808758
p056418,0.9638360616938186
p181007,0.9652922645640747
p146332,0.6688459887559042
p005479,0.5908973427157348
p129955,0.957488316435142
p248897,0.961021987680063
p037227,0.9039095465164289
p022230,0.8967477493531307
p109328,0.9679980457803357
p195399,0.9505753701505449
p216909,0.9749025242542592
p046991,0.7044326634888108
p232046,0.952069279200302
p006408,0.9203637531488168
p230899,0.9377527307691989
p190646,0.9332315967466208
p143773,0.7479657895406301
p111508,0.9416182005485016
p028069,0.9379175508222419
p167047,0.8336827852135709
p095121,0.9392507285004289
p133138,0.664039149462697
p132143,0.9748687816182977
p191199,0.9335620323687644
p227722,0.9547861042994754
p214598,0.949289159723097
p070772,0.9129887375667265
p108820,0.9042102145158207
p204299,0.950333396573592
p040251,0.577233943658271
p098320,0.739999822592887
p112191,0.6207291227585368
p189053,0.8583343324206132
p024905,0.7511677299968941
p024471,0.7717217081571967
p001340,0.9441835095812199
p172262,0.9456850229746999
p207304,0.8598758881656205
p132058,0.9228344836969302
p099658,0.9435546911697903
p171553,0.7647318256561434
p081165,0.8280396913755548
p152646,0.7283553355358461
p173743,0.6945559348467238
p249120,0.7977628788809411
p087760,0.9594199130720593
p230232,0.9190310302547111
p190009,0.7004202692873855
p060654,0.8893432296459395
p034142,0.8988479039959975
p112876,0.911865508240362
p174424,0.872911579932812
p087087,0.8165450976954467
p251426,0.7134726235243548
p189307,0.9595443372647615
p209924,0.8990050438991274
p092081,0.934542640200944
p200276,0.9074479202476129
p090756,0.9323812760939487
p065450,0.7132198165298022
p027663,0.8555575398378835
p200813,0.9183464079441748
p237345,0.7884669541369791
p025484,0.9471310432880868
p138690,0.9747282570033178
p007508,0.8579827041389112
p016298,0.8611166829579785
p150808,0.977293310222245
p244999,0.7751148238835235
p235120,0.9599940343557547
p140015,0.8888140315073146
p231707,0.916193628823861
p152642,0.8982459815358329
p019552,0.8929068107844953
p172223,0.9751012769842031
p201945,0.9386428379595408
p043326,0.9520279696861065
p218605,0.9587409780581144
p181971,0.8991948800138978
p075404,0.8942138044665848
p133218,0.9326379304855127
p250007,0.9548277439254104
p226112,0.9286813210579709
p025602,0.9761584439118293
p143519,0.9371123073672868
p230798,0.9105152377518915
p052560,0.9447899701301917
p178561,0.8855433213528053
p172330,0.7450647546708246
p137313,0.9471782038951888
p055516,0.9516125734873239
p097506,0.9658240168340054
p059936,0.9789549892398082
p241752,0.9680532268655069
p165544,0.7869164701333559
p110354,0.5275764880392478
